x	y	tot_dep
134590	565387	1.36358
134590	570387	1.28746
134590	575387	1.22014
134590	580387	1.15847
134590	585387	1.10204
134590	650387	0.64191
134590	655387	0.61956
134590	660387	0.59891
134590	665387	0.57956
134590	670387	0.56088
134590	675387	0.56704
134590	680387	0.5482
134630	462370	8.6576
134633	490327	4.34593
134715	406259	8.3863
134753	600111	0.95468
134828	462497	8.5692
134862	505538	3.34997
134909	550051	1.63595
135051	483704	4.7691
135089	408741	7.9883
135101	684635	0.53422
135137	500122	3.74206
135181	386275	4.476
135189	590075	1.4634
135267	545729	1.73078
135315	387917	5.4473
135390	495274	4.1966
135411	465503	7.2198
135603	472499	7.8563
135690	479166	6.9897
135962	477120	7.3273
135969	482738	6.301
135987	602952	0.93531
136033	553190	1.61733
136040	474958	7.6974
136045	593466	1.02953
136239	462839	8.689
136346	434545	6.4343
136401	541198	1.89986
136597	535149	2.2243
136660	432666	6.7357
136774	482758	6.3892
136819	467963	8.2172
136960	530896	3.6193
137188	464254	7.3605
137194	466456	7.3758
137266	477906	8.1091
137433	483556	5.0086
137472	595133	1.01962
137478	554937	1.60132
137628	644926	0.6776
137630	488697	4.9595
137777	436847	5.5973
138092	378968	3.3717
138183	476898	10.3089
138489	598247	0.99403
138519	395379	6.694
138658	558166	1.5045
138701	403836	5.3607
138704	407161	5.7844
138829	648025	0.66635
138914	492898	3.9645
138920	502887	3.3485
138920	507887	3.0865
138920	542887	1.81358
138920	547887	1.70097
138920	562887	1.42768
138920	567887	1.35097
138920	572887	1.28157
138920	577887	1.21766
138920	582887	1.15921
138920	587887	1.10217
138920	652887	0.64325
138920	657887	0.62086
138920	662887	0.6004
138920	667887	0.58091
138920	672887	0.56225
138920	677887	0.5678
138920	682887	0.5496
138931	592870	1.05137
138947	512788	2.8787
138952	537886	1.95275
138955	532903	2.1427
138971	552818	1.60311
138975	497917	3.6297
139087	602560	0.95403
139319	687311	0.53466
139375	529203	2.3198
139610	382224	5.2188
139611	396442	7.532
139818	596255	1.03716
140240	515755	2.8749
140286	556432	1.55888
140331	480398	4.7758
140400	479605	6.3218
140458	390426	3.5598
140490	410654	5.215
140503	390674	3.5701
140732	388367	3.7197
141046	597808	1.4256
141554	402199	4.8023
141883	647655	0.67767
141908	408215	6.0406
141968	406661	5.4365
142172	492198	4.0426
142261	597301	1.4841
142589	480386	5.3901
142598	601484	0.98761
142651	650571	0.66585
142705	561044	1.48049
142722	381788	3.793
142770	655394	0.64364
142800	660394	0.62115
142831	491155	6.0998
142831	665394	0.60069
142861	670394	0.58117
142891	675393	0.58664
142920	680392	0.5674
142948	685391	0.54918
143008	396804	5.5106
143221	531043	2.2003
143224	689923	0.53381
143241	495404	3.6808
143250	500387	3.3561
143250	505387	3.0994
143250	510387	2.8757
143250	535387	2.0533
143250	540387	1.8919
143250	545387	1.7717
143250	550387	1.6716
143250	555387	1.5794
143250	565387	1.41558
143250	570387	1.34356
143250	575387	1.28059
143250	580387	1.21907
143250	585387	1.15813
143250	590387	1.10135
143319	595085	1.05251
143349	515229	2.6984
143488	604903	0.95548
143686	599806	2.0948
143799	410597	5.1599
143842	599001	2.2072
143981	398794	6.1296
144230	559284	1.51598
144376	383964	3.3426
144559	376781	3.4046
144708	672887	0.57544
144748	677889	0.58127
144789	682890	0.56215
144829	687892	0.54421
144869	692795	0.5275
145016	399016	6.4612
145162	519592	2.5658
145359	396588	5.0175
145510	425789	5.3183
145594	598994	1.6186
146048	386785	4.1818
146255	599928	1.3698
146359	494707	3.8859
146492	410863	6.989
146541	395200	5.1628
146733	563922	1.45762
146786	397789	3.9485
147022	383075	3.8401
147413	603568	0.98979
147537	497955	3.3585
147558	426175	5.1961
147581	502887	3.1152
147581	507887	2.8982
147581	512887	2.712
147581	517887	2.5634
147581	532887	2.0999
147581	537887	1.9566
147581	542887	1.8382
147581	547887	1.7334
147581	552887	1.6409
147581	557887	1.557
147581	567887	1.40928
147581	572887	1.34336
147581	577887	1.28206
147581	582887	1.21991
147581	587887	1.15778
147581	592887	1.09658
147651	379380	3.7563
147741	521423	2.5207
147754	597075	1.04922
147844	601391	1.3685
147852	396164	5.0857
147862	607502	0.95557
148066	409776	7.8128
148182	562148	1.4915
148295	424642	4.8167
148489	528408	2.2561
148521	493656	4.5393
148923	495770	3.5938
148968	424681	4.7387
149007	610474	0.93637
149212	601158	1.96
149500	409952	11.3655
149536	477876	4.2008
149802	523028	2.4443
150464	382976	5.7698
150479	382678	5.7549
150508	602873	1.3626
150575	497479	3.4162
150689	478559	5.2206
150812	425734	4.162
151330	601841	1.7275
151362	566568	1.4459
151549	519793	2.4518
151563	563782	1.4891
151594	545552	1.7835
151605	602125	1.7751
151623	476717	4.0851
151744	492305	5.5428
151780	500571	3.1168
151838	560387	1.5388
151876	605494	0.99313
151910	540385	1.8915
151911	505387	2.9295
151911	510387	2.7387
151911	515387	2.5698
151911	530387	2.1426
151911	535387	2.0085
151911	550387	1.6962
151911	555387	1.6136
151911	570387	1.4031
151911	575387	1.35286
151911	580387	1.2869
151911	585387	1.2173
151911	590387	1.15334
151911	595387	1.09379
151960	495310	3.7605
151965	525400	2.2959
152047	610036	0.95456
152101	602954	1.982
152222	366396	2.806
152554	599163	1.09124
152658	603149	1.1894
152691	424621	4.2124
152736	521744	2.4249
152962	441950	5.4849
152988	368540	3.1943
153087	443043	5.7231
153170	498576	4.0888
153325	375133	4.204
153411	565193	1.5523
153885	444359	6.3555
154178	557260	1.5892
154401	560379	1.5496
154495	424793	4.3999
154507	568906	1.6082
154545	566314	1.5691
154556	562232	1.9644
154899	541356	1.8558
154931	493966	4.3199
154966	552789	1.6665
155069	500317	3.2515
155079	562641	2.2858
155105	548138	1.7292
155140	517073	2.509
155278	573004	1.4005
155364	558145	1.5786
155428	497778	3.8194
155690	604785	1.1028
155694	578136	1.3788
155793	428246	5.1235
155836	603311	1.3327
155850	503148	3.0063
155873	500451	3.2621
155939	427935	4.1444
156055	442717	3.9466
156165	507916	2.7979
156182	512848	2.61
156237	537878	1.9342
156241	522887	2.2969
156241	527887	2.1664
156241	532887	2.049
156241	582887	1.2871
156241	587887	1.21485
156241	592887	1.14856
156241	597887	1.09117
156241	607887	0.99385
156323	553219	1.907
156389	444613	5.3498
156508	612130	0.95824
156521	365843	3.4611
156781	364653	3.439
156961	601870	1.05364
156963	518451	2.4216
157169	376662	4.8731
157201	373026	5.3383
157379	472392	5.5243
157810	431444	4.4832
157905	444202	5.3497
158063	445248	6.003
158238	544000	2.2144
158249	514252	2.5679
158529	507093	2.9187
158565	366197	3.0777
158936	581660	1.357
159075	431845	5.5245
159119	510236	2.7058
159293	444537	4.6864
159615	369949	3.7491
159657	472417	5.533
159768	506987	3.8989
160078	606663	1.02808
160316	539349	1.8917
160459	585541	1.2843
160527	444268	4.9361
160571	515387	2.4843
160571	520387	2.3255
160571	525387	2.1956
160571	530387	2.0818
160571	535387	1.9744
160571	590387	1.2107
160571	595387	1.14707
160571	600387	1.09194
160571	610387	0.99265
160664	545945	2.3559
160827	604370	1.2915
160935	614012	0.96185
161055	473827	5.2241
161103	433764	4.2936
161280	605911	1.2319
161294	510462	2.6742
161534	548848	1.8825
161658	377964	6.8361
162037	475155	4.4083
162382	370662	3.8131
162441	375146	4.6921
162660	555197	1.9158
163247	508981	3.1694
163498	585188	1.3891
163548	474541	4.8329
164015	549222	1.7302
164035	606520	1.1429
164071	475253	3.958
164072	372819	6.2322
164282	377323	5.6278
164309	442507	5.6561
164376	375481	5.5463
164385	556693	1.7909
164425	588240	1.2723
164509	374561	4.7016
164525	368398	2.8559
164574	552363	2.0823
164762	537302	1.9328
164832	512988	2.5112
164901	517887	2.3684
164901	522887	2.2652
164901	527887	2.1394
164901	532887	2.0253
164901	592887	1.2067
164901	597887	1.1452
164901	602887	1.0913
164901	612887	0.98933
164928	608428	1.0346
164947	434132	4.2912
165236	477608	4.0291
165236	605930	1.1304
165309	615599	0.96728
166452	485843	3.4592
166457	483233	3.5179
166559	369172	2.988
166814	550624	1.8063
167192	369822	3.8917
167584	481951	4.525
167980	525399	2.1932
168005	520354	2.3959
168173	530602	2.0608
168533	512591	2.7618
168589	591521	1.258
168590	446855	5.9007
168632	607543	1.0644
168768	484996	3.4847
168937	439929	5.3509
168964	605026	1.0927
169042	359796	2.4921
169150	535438	1.9577
169199	434851	4.5097
169231	515387	2.4416
169231	595387	1.2056
169231	600387	1.1421
169231	610387	1.036
169255	614676	0.99385
169774	539322	1.8862
170040	379781	3.6066
170093	377657	4.1498
170543	439854	4.6511
170553	606824	1.8095
170568	553073	2.5016
170684	607942	1.3832
170860	476112	8.3809
170879	551970	2.2759
170904	377271	3.993
170908	360596	2.2584
170989	378939	3.5623
171113	552562	2.2405
171210	364704	3.915
171304	360105	2.8939
171367	470724	8.7215
171554	480025	9.5158
171687	516230	2.8054
171767	455371	8.226
171798	439710	4.4204
171913	358632	3.8289
171918	514144	2.4477
172114	359877	3.0567
172149	380999	4.543
172259	360776	2.8093
172273	378433	3.2902
172370	363263	3.9363
172494	540889	1.8642
172515	538364	1.9066
172846	439474	4.7999
172910	367244	4.5906
173307	607702	1.366
173323	593676	1.2653
173329	378010	3.8178
173444	434251	3.5554
173541	488307	3.2505
173543	472989	8.4999
173556	602547	1.146
173561	597887	1.2039
173561	612887	1.0293
173584	615838	1.0017
173670	609275	1.0838
173785	477750	7.9544
173811	366525	3.8732
174153	456708	6.1977
174217	482126	6.0499
174278	314832	3.3564
174319	441083	6.3071
174344	453315	7.7495
174346	468997	8.5208
174385	512990	2.4536
174471	557098	1.9436
174492	315536	3.7999
174739	367815	4.6633
174873	490542	3.895
175040	555222	2.0374
175085	314470	3.4573
175494	447950	11.5203
175810	442057	8.3449
175820	321998	3.2842
175835	555593	2.0401
175886	433673	4.5214
175972	316183	7.9472
175987	315049	4.5696
176088	308271	1.97041
176135	320862	3.8698
176365	369145	4.0071
176496	367877	2.929
176771	313087	3.0703
176777	442406	9.8724
176822	310888	2.31371
177110	433407	3.9814
177394	433609	3.9781
177493	490533	2.9536
177661	441527	5.0301
177701	513456	2.4208
177718	480552	7.9983
177826	445740	9.369
177845	470217	6.4268
177849	511759	2.5807
177864	614675	1.0313
177871	475314	4.6167
177891	600387	1.2059
177891	610465	1.078
177899	595461	1.2785
177899	608003	1.169
177915	607369	1.4834
177947	454955	9.5932
177953	450402	4.8889
178114	325139	2.8308
178164	604565	1.1508
178300	432694	4.6631
178555	484289	5.1554
178562	465427	7.7602
178689	557167	2.0766
178914	560027	1.7868
179013	330428	2.4203
179050	432659	4.5812
179121	462474	7.7018
179256	592817	1.7882
179958	311003	2.5013
180012	432435	4.3385
180056	324542	3.7212
180309	315106	3.5418
180344	324492	3.7634
180382	316119	4.2473
180416	328477	2.8631
180460	442164	5.5498
180547	320723	5.0248
180551	315701	3.7581
180653	315693	3.6828
180653	594324	1.5981
180822	313207	3.0427
180826	327247	3.3232
181013	333663	3.1054
181644	337631	1.82551
181897	320805	4.7176
181982	493250	3.7251
182084	609281	1.118
182126	432182	4.8301
182147	482884	6.2797
182147	598003	1.2779
182171	448236	8.1359
182196	510330	2.7353
182198	615696	1.0385
182222	602886	1.1985
182222	612887	1.0689
182225	452880	8.3985
182267	561441	2.0323
182272	462948	5.6389
182274	558865	2.2321
182286	317334	3.1436
182325	512339	2.4272
182341	467865	7.4021
182407	607899	1.6643
182544	319850	4.258
182555	477946	6.0534
182556	443734	8.6652
182567	605836	1.2201
182585	316979	3.6009
182619	510730	2.7201
182688	486989	8.0988
182764	510735	2.7186
182873	458090	6.8457
182891	472809	5.023
182949	486628	6.9762
183171	319352	4.5481
183269	315295	2.6859
183279	342515	2.2798
183426	364405	2.7184
183583	365417	2.7412
183756	309048	1.9863
183879	372726	2.842
183903	315463	2.6199
184052	496413	4.0671
184500	309077	1.8716
184539	363923	2.6869
184619	347509	2.2036
184671	496385	4.6201
184979	345623	2.3261
185002	510439	3.0014
185189	371914	2.9408
185328	513548	2.6615
185391	597544	1.6313
185565	430907	5.0247
185621	607286	1.4347
185821	317404	2.7053
185904	374008	2.691
186003	318954	4.8968
186087	319488	4.7327
186157	500076	3.4381
186255	450355	8.842
186269	510675	3.1035
186338	446110	9.1685
186424	600584	1.2541
186468	507397	3.3279
186499	460408	6.464
186500	470405	7.6863
186504	455383	5.5175
186512	608143	1.3645
186525	610727	1.1105
186543	465343	7.1733
186552	475387	7.7845
186603	480319	7.261
186606	485442	7.3276
186626	614703	1.0653
186660	605242	1.1836
186715	510429	3.1714
186818	583148	2.5339
186885	608584	1.3576
186909	390001	3.164
187048	489563	6.918
187065	504290	3.3679
187280	582161	2.4703
187434	505285	3.4012
187536	543253	2.2102
187555	350359	2.1607
187571	328832	4.2923
187664	514454	2.8503
187887	316694	2.6031
188076	383359	2.9545
188139	541053	2.5023
188266	380958	2.947
188467	310143	2.0728
188557	570382	2.168
188688	325136	3.0643
188691	559538	2.197
188852	430023	8.0347
188967	582350	2.3456
189229	608430	1.6559
189624	541187	2.4107
189860	559399	2.003
189960	538664	2.5165
190010	600131	1.3327
190014	468050	9.4889
190185	429820	6.6338
190244	316956	2.7079
190295	482881	6.0724
190393	375307	2.8043
190414	477978	6.2492
190469	326446	3.7481
190602	382314	3.6197
190612	560629	2.1157
190638	472816	8.5584
190760	323706	3.0209
190787	378611	2.8749
190857	462881	8.922
190873	602904	1.2315
190881	609589	1.1699
190882	612887	1.0986
190884	487859	6.9343
190907	514695	2.5709
190917	448448	10.2131
190929	572018	2.1976
191032	457767	8.6064
191049	569680	1.9846
191052	431731	4.9475
191103	308659	1.7396
191137	312584	2.3563
191158	607133	1.1717
191169	616283	1.0617
191215	453058	6.1143
191237	507740	5.6591
191385	492244	6.6251
191453	533218	3.7303
191592	515794	2.3583
191622	507048	5.0388
191751	535836	3.0109
191970	343878	3.0154
192166	417319	5.3269
192560	441260	7.3734
192878	362235	3.8199
192917	379809	2.8384
192928	529301	2.6414
193030	480627	4.3931
193040	475812	4.7729
193050	413640	3.6237
193393	522781	2.7535
193415	464703	8.0303
193484	570055	2.1093
193546	438015	6.8832
193579	413659	3.6011
193596	472371	11.8503
193679	416795	4.4242
193795	439293	5.9233
193812	314596	2.278
194016	323055	4.2025
194122	522603	3.0724
194152	362245	4.2866
194354	530809	2.778
194564	441511	7.9892
194586	502850	3.5918
194699	486826	7.1428
194720	419323	4.2144
194734	362992	4.2082
194758	534030	2.6801
194775	602025	1.2612
194794	504382	3.8039
194809	502882	3.6021
194817	516307	2.3572
194910	309117	2.6391
195012	611150	1.1297
195105	490404	6.6537
195106	504523	3.4574
195124	319490	4.1152
195164	460236	8.1531
195179	321497	10.8449
195212	605387	1.2059
195220	450387	5.0833
195226	615354	1.0828
195237	524923	2.728
195240	455380	6.2418
195246	447144	11.6843
195248	430470	4.2821
195290	427678	4.5426
195433	494477	4.1128
195582	608974	1.1568
195619	307641	2.0741
195658	528188	2.8917
195682	344644	2.7769
195854	436589	4.8309
195946	518418	2.4358
196251	617999	1.0555
196259	525534	2.7267
196488	562981	2.311
196532	562636	2.3106
196611	563207	2.3211
196652	444103	8.1562
196668	408038	4.541
196907	521955	3.3304
196982	444008	7.7634
197012	354592	4.8739
197071	482511	4.1637
197083	532908	2.7813
197102	443622	7.3402
197124	325983	4.6419
197259	531457	3.1145
197272	351259	3.1289
197360	318801	4.8848
197383	517573	2.8513
197396	516522	2.9487
197522	488975	4.4772
197549	435926	4.225
197638	531255	3.1288
197754	395594	5.6047
197978	307669	2.2452
198115	461738	7.6404
198259	326525	4.3146
198289	503471	3.9095
198363	395121	5.6394
198593	396192	5.0747
198615	324971	5.6083
198682	351796	2.7849
198721	526690	2.8624
198755	456811	7.6417
198899	411886	3.9285
198962	562552	2.3221
198967	493310	7.0076
198989	517947	3.0429
199072	444819	4.4368
199088	496742	6.9926
199113	448826	6.8179
199149	436297	4.3459
199281	502059	5.3991
199299	407011	5.1301
199351	561734	2.2722
199421	361620	2.7343
199451	432786	3.7873
199474	522904	2.6235
199498	613056	1.1159
199505	603630	1.2391
199538	452881	8.2348
199540	435766	4.7268
199542	607887	1.1908
199715	617340	1.0687
199749	516452	3.3897
199817	360285	3.2361
199880	435146	4.6426
199930	560227	2.4018
200108	610713	1.144
200163	347167	2.3834
200182	519254	3.2753
200317	526265	2.8645
200672	525249	2.7042
200735	446413	4.1978
200781	403901	4.2275
201410	495101	5.6478
201505	499042	4.8195
201823	516140	3.172
201844	513534	3.2938
201991	487271	3.8365
202060	454394	4.7264
202183	450792	7.898
202189	514442	3.1694
202301	360397	4.17
202360	499057	4.8235
202501	403856	4.6272
202557	525411	2.9702
202887	496069	4.1829
202947	447331	4.6606
203043	529603	2.6494
203061	431689	2.8046
203081	434445	3.865
203135	486937	3.6348
203194	435288	3.9622
203276	521058	3.8513
203402	485248	3.3884
203414	431260	2.7704
203460	612320	1.1303
203502	509882	3.6425
203506	350638	2.4424
203526	609865	1.1602
203598	525633	2.7613
203617	495763	3.7127
203670	602405	1.276
203702	480221	3.8214
203726	446590	4.2996
203839	400097	3.0757
203843	353951	3.0297
203872	605387	1.2156
203872	615387	1.0961
203922	479838	3.6933
203997	529890	2.6554
204049	518395	3.026
204075	619476	1.0533
204212	506825	4.6535
204249	515605	3.2673
204406	522876	3.1819
204684	457349	5.0421
204691	460312	4.2496
204879	449451	4.2103
205085	476513	5.2909
205153	489193	4.2653
205304	396538	4.1423
205312	610687	1.6331
205455	490454	3.477
205595	351558	3.3791
205739	601344	1.603
205774	492638	3.5343
205953	564208	2.462
205989	595829	1.6915
206037	522698	3.1287
206197	491679	3.6359
206255	458936	4.228
206321	504745	6.4063
206360	453084	4.1016
206446	432690	3.4229
206509	505939	4.5557
206560	609860	1.3285
206572	505050	5.1701
206712	460640	4.861
206874	449113	3.9725
206891	396415	4.3063
206933	563814	2.4065
207325	429177	3.2938
207347	504313	4.7329
207448	352911	2.5273
207518	453663	3.8577
207850	601687	1.3351
207910	611898	1.9401
208122	613903	1.1256
208125	472202	6.2562
208126	604074	1.2418
208170	355760	2.2278
208202	617887	1.0729
208213	620675	1.0454
208221	607727	1.1888
208357	597799	1.3464
208656	594240	1.9123
208858	467701	3.7949
208902	467049	3.8188
208966	470669	4.3057
208990	393260	3.8188
209290	457605	4.0877
209567	611908	1.3937
209654	462378	5.2175
209750	542955	3.508
209762	464877	4.0811
209766	470183	4.0355
209936	465359	4.1115
209961	470125	4.0297
210065	386397	3.8202
210196	383537	4.412
210316	465485	4.4961
210441	458477	4.1943
210477	459770	6.1967
210554	391516	2.7487
210761	611823	1.3068
210919	456337	3.7346
210972	393510	2.5762
211113	599517	2.0336
211170	458397	4.4728
211338	385363	3.4584
211382	457175	3.7039
211400	612909	1.4323
211769	612877	1.433
211992	595519	1.612
212268	382686	2.6533
212526	615413	1.1021
212536	619589	1.0547
212543	610378	1.1742
212545	605547	1.224
212692	545460	3.5736
212826	535319	3.4822
212841	548102	2.7172
213284	553010	2.5821
213295	542577	2.5515
213350	612955	1.2513
213794	532381	3.3136
214203	551108	2.9413
214338	566533	2.6763
214346	533091	3.2489
215189	594695	1.8287
215311	537037	3.136
215339	550870	3.1443
215613	567170	2.6835
216531	614311	1.1306
216863	607887	1.1966
216863	617887	1.0767
216873	603456	1.2596
216885	620705	1.0492
216994	547887	3.3899
217007	543744	4.493
217038	612133	1.1466
217044	551160	3.9547
218046	548231	4.1291
218503	486761	4.3002
219204	537024	2.8686
219358	486352	3.8343
219580	557796	2.3811
219772	542517	4.2907
219846	602799	1.6397
219978	549305	3.2357
220025	545573	4.3162
220151	548571	2.7274
220335	616552	1.0986
221134	605547	1.2399
221183	619620	1.0681
221193	610387	1.1739
221626	535339	2.5948
221670	614739	1.1296
221863	559287	2.3996
222139	482575	5.204
222319	532702	2.6626
222396	556652	2.3286
222538	542864	2.6328
222801	544182	2.5274
222853	484367	3.9935
223056	496679	3.2816
223330	499286	4.1448
223452	576433	2.4784
223641	544005	2.7089
224039	545651	2.6045
224262	554939	2.668
224537	620539	1.0642
224791	480094	4.9063
224815	534393	2.4346
224840	498564	3.3709
225011	483331	4.6847
225055	486047	4.5238
225166	604767	1.497
225188	557956	2.4278
225319	619247	1.0788
225523	607887	1.2201
225523	612887	1.1521
225634	617104	1.1035
225684	537458	3.7219
225684	577660	2.0979
226394	563876	2.9573
227018	502545	5.311
227055	535471	2.5255
227687	559312	2.51
227828	484352	4.2467
228079	539169	3.0576
228503	577188	2.8526
228611	578822	2.9052
229336	501040	5.081
229428	459240	3.4427
229561	504293	3.8508
229781	606236	1.2677
229801	552337	2.6971
229853	610387	1.1989
229853	615387	1.1313
229973	619396	1.0853
230088	618021	1.1008
230544	553805	2.8904
230670	476396	3.369
231094	487338	3.638
231123	488262	3.4462
231924	553915	3.1479
232330	477329	4.3849
232361	488259	3.2679
232709	505483	4.647
232811	502875	4.881
232811	605358	1.4637
233216	620494	1.0772
233456	619407	1.0893
234113	608048	1.2509
234183	612887	1.1718
234387	617362	1.2425
234562	552213	2.6372
235585	532489	2.4898
235770	619996	1.084
236664	557719	4.0335
237105	536712	2.5905
237202	532535	2.6048
237225	556138	3.2571
237225	618610	1.1001
237400	607610	1.531
237765	534032	2.7382
238162	615168	1.143
238400	619703	1.0863
238484	610444	1.2136
238486	552143	2.6286
238637	578116	3.2196
238768	569783	2.7087
239316	560256	2.7369
239619	576540	2.8244
239905	565308	3.2386
240143	616403	1.1245
240836	544754	2.3916
241086	445188	2.9548
241146	500144	3.2318
241180	497911	2.9459
241249	543858	3.0175
241528	563180	3.4155
241969	545744	3.1397
242037	576251	2.2437
242084	498279	2.8817
242089	565597	3.4206
242170	558051	2.5426
242186	500799	2.8967
242221	444673	3.4545
242258	617014	1.1148
242300	611993	1.1841
242343	445755	3.8155
242364	572807	1.8884
242474	570256	2.0948
242528	609785	1.3288
243465	613909	1.1534
243607	554520	2.4306
244375	555245	3.7331
244568	439851	2.7747
245184	440020	2.8984
246425	614341	1.1439
246937	610137	1.2045
247694	611695	1.178
248375	436397	2.3128
249071	460509	3.1471
250268	611707	1.1694
250325	553779	2.3206
250656	460104	2.5809
250939	463058	3.2448
251003	442645	2.4079
251952	608802	1.364
252276	609474	1.1952
252510	465491	3.6438
252908	496934	2.6962
253806	493236	3.3642
254052	603365	1.2976
254395	492645	3.1773
254691	497888	3.4016
255117	607594	1.2027
255158	608807	1.1856
255172	477503	5.614
255299	477952	5.4961
255997	495510	2.8904
256042	605171	1.2343
256415	485086	3.3672
256449	463624	3.1062
256487	462278	3.0638
256533	600524	1.3249
256897	607996	1.1868
257031	488994	2.8248
257118	596743	1.5728
258511	495849	2.7688
258512	602200	1.2728
258546	494292	3.121
259685	489151	4.1122
259695	597640	1.3928
260657	594562	1.4198
261795	479948	3.841
261890	467687	3.045
262025	482723	3.8039
263002	479538	3.7342
263159	484031	3.5824
264188	477776	3.5595
264253	593851	1.3064
264887	521205	2.292
264936	592350	1.313
265056	495094	3.1096
265180	472468	2.8265
265529	523995	2.0902
266187	474900	3.0008
266279	485612	2.9342
266409	480188	2.8036
266805	477746	2.7831
267051	483374	3.7886
267270	522804	1.6073
267599	520173	1.7899
267885	474077	2.6464
268940	592821	1.3159
268971	486848	2.3798
269523	588177	1.2664
271112	558766	1.9931
271340	558737	1.9883
272990	594276	1.1753
273140	590386	1.2075
273315	586157	1.231
275164	592599	1.1992
275709	587520	1.1967
276275	584912	1.4349
